"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"406","EEF1G","EEF1G",0.326765531761732,0.241676847239635,0.79419269995626,-0.0366007768010004,0.297601948375797,0.278277624040635,"sp.P26641.EF1G_HUMAN",0.437503609703562,0.118662478049485,0.737103052752095,-0.0614546486261491,0.381131467966313,0.180117126675634,"Buffering","Buffering","Buffering","Buffering"
"407","EEFSEC","EEFSEC",0.349055409829138,0.201278648728154,0.0168664504760878,-0.63748791325557,0.00893367061708704,0.838766561983724,"sp.P57772.SELB_HUMAN",0.102706613069096,0.233812651064837,0.165604437230147,-0.209453541334899,0.0172912844365132,0.443266192399736,"Buffering","Scaling","Buffering","Buffering"
"408","EFR3A","EFR3A",0.596295111253271,-0.0756888798658633,0.400524165562742,-0.217399641773762,0.57556733195261,0.141710761907898,"sp.Q14156.EFR3A_HUMAN",0.618025766918677,-0.0971338425933043,0.0661914599013687,-0.349383175195739,0.127136976832206,0.252249332602435,"Buffering","Buffering","Buffering","Scaling"
"409","EHBP1L1","EHBP1L1",0.661852130644063,0.132457625301127,0.308400333518407,-0.259782142365911,0.225619209305438,0.392239767667038,"sp.Q8N3D4.EH1L1_HUMAN",0.71842542877422,0.0905645962177349,0.362612554176841,-0.161148405424362,0.34375026467589,0.251713001642097,"Buffering","Scaling","Buffering","Buffering"
"410","EHD1","EHD1",0.412914639463656,0.26043657248993,0.817138866974144,-0.0679133664305764,0.359888642600284,0.328349938920506,"sp.Q9H4M9.EHD1_HUMAN",0.92417941035956,0.0245103371058188,0.514782261649405,-0.155866430465959,0.53606235501272,0.180376767571778,"Scaling","Buffering","Buffering","Buffering"
"411","EHD2","EHD2",0.940528891829383,0.0457158142262344,0.11159135445045,-0.881386559230649,0.192101297085461,0.927102373456884,"sp.Q9NZN4.EHD2_HUMAN",0.905422192008562,0.0444465552737756,0.423187383211718,-0.277335966034783,0.472014773080469,0.321782521308559,"Buffering","Scaling","Buffering","Scaling"
"412","EHHADH","EHHADH",0.467472079355249,0.248377961492516,0.00351742536199022,-0.797050292697025,0.0123023990537449,1.04542825418954,"sp.Q08426.ECHP_HUMAN",0.545621050613699,-0.226610689229631,0.280496168105302,-0.459683259420185,0.653901460684514,0.233072570190554,"Buffering","Scaling","Anti-Scaling","Scaling"
"413","EHMT1","EHMT1",0.0857168905147911,0.237863799917796,0.0207156786579478,-0.418778543546677,0.0011960808312037,0.656642343464473,"sp.Q9H9B1.EHMT1_HUMAN",0.29042359099214,0.190601423773987,0.390996598880192,-0.124622714433742,0.104516888561957,0.315224138207729,"Buffering","Scaling","Buffering","Buffering"
"414","EHMT2","EHMT2",0.428196854519914,0.147110395230919,0.00308727426329522,-0.469913284005956,0.00580309247020798,0.617023679236874,"sp.Q96KQ7.2.EHMT2_HUMAN",0.222063940941764,0.180155306213867,0.531270613246029,0.0770884045396457,0.494309647706414,0.103066901674221,"Buffering","Scaling","Buffering","Buffering"
"415","EI24","EI24",0.603447170828867,-0.111323600763466,0.0790046218334419,-0.368410726460281,0.320762361001212,0.257087125696815,"sp.O14681.EI24_HUMAN",0.112169045452675,0.314342709447653,0.0929758028984461,-0.304192357341651,0.00598694163631167,0.618535066789303,"Anti-Scaling","Scaling","Scaling","Scaling"
"416","EIF1AD","EIF1AD",0.704525291737557,0.0469777889779754,0.354361196872443,-0.154834087040635,0.275872879930635,0.201811876018611,"sp.Q8N9N8.EIF1A_HUMAN",0.699069871400305,-0.098187950686077,0.84509879484845,-0.0401778458591183,0.823943369855445,-0.0580101048269587,"Buffering","Buffering","Buffering","Buffering"
"417","EIF2A","EIF2A",0.00754458489062837,0.472171262496303,0.334648961093282,-0.303864930333503,0.031175758285815,0.776036192829807,"sp.Q9BY44.EIF2A_HUMAN",0.1812598305391,0.20998960128522,0.543963018981664,-0.148990660607735,0.177700240264992,0.358980261892955,"Scaling","Scaling","Buffering","Buffering"
"418","EIF2B5","EIF2B5",0.0524838616057662,0.388212891496704,0.00916201668536681,-0.621840689093685,0.000625821322591484,1.01005358059039,"sp.Q13144.EI2BE_HUMAN",0.838050364012388,-0.0399925423424651,0.788748072967565,-0.0579349714493586,0.944093353088037,0.0179424291068935,"Scaling","Scaling","Buffering","Buffering"
"419","EIF3E","EIF3E",0.166112014656206,0.234910203368621,0.00731127668500355,-0.557240316149856,0.000465540034479999,0.792150519518477,"sp.P60228.EIF3E_HUMAN",0.261914560041231,0.102496653938186,0.283629875093563,-0.145933087423282,0.0774988218305045,0.248429741361469,"Buffering","Scaling","Buffering","Buffering"
"420","EIF3H","EIF3H",0.119065523791854,0.226200577558201,0.0821308801002341,-0.361399287938797,0.0111400768202505,0.587599865496998,"sp.O15372.EIF3H_HUMAN",0.545243802862448,0.0469521503789352,0.414432359134956,-0.106055034191288,0.255944172439682,0.153007184570223,"Buffering","Scaling","Buffering","Buffering"
"421","EIF3K","EIF3K",0.00627510901205027,0.471511815813821,0.134257348510312,-0.257968108829299,7.31572154231647e-05,0.729479924643121,"sp.Q9UBQ5.EIF3K_HUMAN",0.7609663173968,-0.0240177960242487,0.946245486947472,-0.0071831251185352,0.875197238043619,-0.0168346709057135,"Scaling","Scaling","Buffering","Buffering"
"422","EIF4A1","EIF4A1",0.0654730843304955,0.332651282130655,0.000266650656037864,-0.535002906572085,6.21594375337915e-05,0.86765418870274,"sp.P60842.IF4A1_HUMAN",0.997978232694686,0.000392304246460464,0.11659626648849,-0.238939576729998,0.157317297099359,0.239331880976458,"Scaling","Scaling","Buffering","Buffering"
"423","EIF4A2","EIF4A2",0.00360288031234921,0.547786941788781,0.00691287225236405,-0.676064005222551,8.25154879474963e-05,1.22385094701133,"sp.Q14240.IF4A2_HUMAN",0.670204851090284,-0.0619003240497335,0.835308968908053,0.0268496988993115,0.599345820847013,-0.088750022949045,"Scaling","Scaling","Buffering","Buffering"
"424","EIF4G1","EIF4G1",0.135080030394332,0.319975290360496,0.0200826442311219,-0.743708377214984,0.00423917225009932,1.06368366757548,"sp.Q04637.8.IF4G1_HUMAN",0.862395519678175,0.0241359832718625,0.51062364698255,-0.127144736079166,0.486973533280465,0.151280719351029,"Scaling","Scaling","Buffering","Buffering"
"425","EIF4G1","EIF4G1",0.135080030394332,0.319975290360496,0.0200826442311219,-0.743708377214984,0.00423917225009932,1.06368366757548,"sp.Q04637.9.IF4G1_HUMAN",0.367541295224759,0.132399687457065,0.295956934625144,-0.165069993598951,0.131983144411907,0.297469681056016,"Scaling","Scaling","Buffering","Buffering"
"426","EIF5A","EIF5A",0.0307555814450187,0.307678290176026,0.00115369938587325,-0.484056422816295,1.2094648143975e-05,0.791734712992321,"sp.P63241.2.IF5A1_HUMAN",0.130905841931521,0.323306881473929,0.0287560044726194,-0.41243797410824,0.00488964666272994,0.73574485558217,"Scaling","Scaling","Scaling","Scaling"
"427","ELAC2","ELAC2",0.000275251065809014,0.461315316762852,0.000131002359680802,-0.527099669915056,2.45954845262355e-08,0.988414986677908,"sp.Q9BQ52.RNZ2_HUMAN",0.000318861351428741,0.550070104221632,0.00270328344906612,-0.358934966222773,6.00043785516666e-07,0.909005070444405,"Scaling","Scaling","Scaling","Scaling"
"428","ELOVL5","ELOVL5",0.0251872315984503,0.6312053718775,0.830620770143861,-0.0546212769988887,0.0103294343350758,0.685826648876389,"sp.Q9NYP7.2.ELOV5_HUMAN",0.631758603532119,0.132759847462996,0.293416397044943,-0.239591180957723,0.165547605956317,0.372351028420719,"Scaling","Buffering","Buffering","Buffering"
"429","ELP5","ELP5",0.50589964558139,0.176312300572223,0.00389328967706729,-0.65957973727954,0.0106444280766598,0.835892037851763,"sp.Q8TE02.4.ELP5_HUMAN",0.236257269765598,0.226254399326545,0.476569553797608,-0.162680563099247,0.0733424314963076,0.388934962425792,"Buffering","Scaling","Buffering","Buffering"
"430","EMC10","EMC10",0.236419228162355,0.422083240021965,0.545206603258136,-0.227116215172189,0.0235664442006178,0.649199455194154,"sp.Q5UCC4.EMC10_HUMAN",0.878725775043105,-0.0250371943438201,0.319467037142274,-0.1820870477969,0.40604673926915,0.15704985345308,"Scaling","Buffering","Buffering","Buffering"
"431","EMC2","EMC2",0.0786370854785727,0.275207232632833,0.0100487115291937,-0.679728469480024,0.000969671899242909,0.954935702112857,"sp.Q15006.EMC2_HUMAN",0.300600359787192,-0.116129854879366,0.0304147780139711,-0.409732383279444,0.103145913498055,0.293602528400077,"Scaling","Scaling","Anti-Scaling","Scaling"
"432","EMC6","EMC6",0.23434225182023,0.209660932908343,0.0214682882626906,-0.395576430487055,0.00607464957317575,0.605237363395398,"sp.Q9BV81.EMC6_HUMAN",0.522327470598774,-0.0829919639049034,0.207463835705193,0.139772022051718,0.118635965205933,-0.222763985956621,"Buffering","Scaling","Buffering","Anti-Scaling"
"433","EMC8","EMC8",0.0640183957854931,0.370788161088627,0.0110999970713292,-0.481484849931692,0.00130801089506974,0.852273011020319,"sp.O43402.EMC8_HUMAN",0.205555067218074,0.208679411683218,0.502013384166986,-0.0760405476640179,0.100754970110404,0.284719959347236,"Scaling","Scaling","Buffering","Buffering"
"434","EML2","EML2",0.239945129826841,0.348794310067642,0.24090404267662,-0.35913049136698,0.0438164788001456,0.707924801434622,"sp.O95834.3.EMAL2_HUMAN",0.192084502409977,0.347032199112226,0.168805610225932,-0.33234917278595,0.0172056529360455,0.679381371898175,"Scaling","Scaling","Scaling","Scaling"
"435","EML3","EML3",0.910313681349674,0.0161170537960569,0.0255344124610013,-0.571887512763343,0.0285479727635142,0.5880045665594,"sp.Q32P44.EMAL3_HUMAN",0.7162103826151,-0.0480195553118114,0.0969698867843179,-0.307211882077492,0.174303551808601,0.25919232676568,"Buffering","Scaling","Buffering","Scaling"
"436","EMP3","EMP3",0.096017564327016,1.33783149791818,0.819526370838437,0.151367025830148,0.128262461404292,1.18646447208803,"sp.P54852.EMP3_HUMAN",0.0655922475543551,1.22350150378271,0.639336375254804,0.260549461627273,0.146024444526326,0.962952042155435,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"437","EMSY","EMSY",0.0558541174075,0.347484075122371,0.307455423000229,-0.188838805947861,0.0209578707063593,0.536322881070232,"sp.Q7Z589.EMSY_HUMAN",0.0792417808679805,0.317328532110966,0.846777824720316,0.0301494800248825,0.154302180137477,0.287179052086084,"Scaling","Buffering","Scaling","Buffering"
"438","ENDOD1","ENDOD1",0.682488639560009,0.116242559493337,0.750123477844442,-0.101253116971887,0.545735564219491,0.217495676465224,"sp.O94919.ENDD1_HUMAN",0.59762708834135,0.149640276622769,0.102185619566898,-0.284109109453993,0.124916288982422,0.433749386076762,"Buffering","Buffering","Buffering","Scaling"
"439","ENDOG","ENDOG",0.00761872919197275,0.566390237498118,0.0376461492898806,-0.44396279881283,0.000354429136599594,1.01035303631095,"sp.Q14249.NUCG_HUMAN",0.0346424500245648,0.991903302775639,0.55560168795565,-0.138520865376275,0.0186350923352881,1.13042416815191,"Scaling","Scaling","Scaling","Buffering"
"440","ENG","ENG",0.19604633169044,0.858755703208685,0.911904391557343,-0.0553828258953364,0.198819649241889,0.914138529104021,"sp.P17813.EGLN_HUMAN",0.894956602123349,0.0902006095761736,0.922772849800106,-0.0476502081689221,0.838945918978023,0.137850817745096,"Scaling","Buffering","Buffering","Buffering"
"441","ENO2","ENO2",0.64071438859355,0.221368849901105,0.31315846545985,-0.389308229359114,0.216604031465427,0.610677079260219,"sp.P09104.ENOG_HUMAN",0.487635636504392,0.230681746693939,0.776878619211794,0.0790101501603854,0.646783220034973,0.151671596533553,"Buffering","Scaling","Buffering","Buffering"
"442","ENO3","ENO3",0.228311511178978,0.56614947902455,0.949711490590262,-0.0209556845645755,0.243778796293321,0.587105163589125,"sp.P13929.ENOB_HUMAN",0.131812146268626,0.291592587426439,0.745735639561151,-0.0630625564802179,0.106592514984194,0.354655143906657,"Scaling","Buffering","Scaling","Buffering"
"443","ENOSF1","ENOSF1",0.360482202511833,0.197733362858956,0.0531699553574186,-0.335076581024588,0.0223857614476262,0.532809943883544,"sp.Q7L5Y1.ENOF1_HUMAN",0.0262539752297521,0.780165754867138,0.928359174428376,0.020637172101217,0.0247099558180662,0.759528582765921,"Buffering","Scaling","Scaling","Buffering"
"444","ENPP4","ENPP4",0.910131569427511,-0.0548827438810018,0.240923795000235,-0.398026363004223,0.520116190630369,0.343143619123221,"sp.Q9Y6X5.ENPP4_HUMAN",0.827948058017382,-0.137253895466485,0.346096634038125,-0.713885965121717,0.52483765892916,0.576632069655232,"Buffering","Scaling","Anti-Scaling","Scaling"
"445","ENTPD6","ENTPD6",0.123609207761991,0.287614693726322,0.0406479356384465,-0.460924737700457,0.000771900122796881,0.74853943142678,"sp.O75354.ENTP6_HUMAN",0.793817370674413,0.0560328890139263,0.249761796948755,-0.27040582137052,0.145176531321132,0.326438710384447,"Scaling","Scaling","Buffering","Scaling"
"446","ENY2","ENY2",0.138740613475924,0.265275085330995,0.00715869884093101,-0.743059385885262,0.000848901890732396,1.00833447121626,"sp.Q9NPA8.ENY2_HUMAN",0.164009086093878,0.186895680285401,0.121097898722054,0.217968213028925,0.832061805105472,-0.031072532743524,"Scaling","Scaling","Buffering","Anti-Scaling"
"447","EPB41L3","EPB41L3",0.420447089489153,0.641963011927834,0.324593171068669,0.602430931453121,0.963807020132599,0.0395320804747132,"sp.Q9Y2J2.2.E41L3_HUMAN",0.886550346153302,0.0958774731085312,0.665623979186252,0.188050050535457,0.897835686598311,-0.0921725774269258,"Scaling","Anti-Scaling","Buffering","Anti-Scaling"
"448","EPHA6","EPHA6",0.173372671291537,-0.326442663293406,0.00233580037482254,-0.46734780278709,0.501830252346303,0.140905139493684,"sp.Q9UF33.EPHA6_HUMAN",0.585730156812016,-0.141101311233716,0.836804741326148,0.0810652809851047,0.600920168934407,-0.222166592218821,"Anti-Scaling","Scaling","Anti-Scaling","Buffering"
"449","EPHB3","EPHB3",0.262817741440496,0.562754984572725,0.0001336738375898,-1.26597226744522,0.00155720086545643,1.82872725201794,"sp.P54753.EPHB3_HUMAN",0.668770410574203,0.118737682615227,0.283541721118625,-0.398562157179427,0.226397116057951,0.517299839794654,"Scaling","Scaling","Buffering","Scaling"
"450","EPN1","EPN1",0.415365208913969,0.155565020012246,0.081184081082857,-0.334723125481783,0.0293849918188019,0.490288145494029,"sp.Q9Y6I3.1.EPN1_HUMAN",0.0620500818291747,0.27749982678076,0.0645520321957044,-0.258704577253808,0.00125557949252965,0.536204404034567,"Buffering","Scaling","Scaling","Scaling"
"451","EPN2","EPN2",0.333918832488399,0.214976207021844,0.0236427131210707,-0.480253405931628,0.00704031641815264,0.695229612953472,"sp.O95208.EPN2_HUMAN",0.265553938287853,0.233481126885308,0.153442146522506,-0.254078753147031,0.0357408656881673,0.48755988003234,"Buffering","Scaling","Buffering","Scaling"
"452","EPPK1","EPPK1",0.65417791640759,0.171538992232457,0.983639654061446,-0.0105202988414086,0.721876556310383,0.182059291073866,"tr.E9PPU0.E9PPU0_HUMAN",0.317628706959355,0.484376222422262,0.376051726473956,-0.50584476757166,0.116675964968112,0.990220989993921,"Buffering","Buffering","Scaling","Scaling"
"453","EPPK1","EPPK1",0.65417791640759,0.171538992232457,0.983639654061446,-0.0105202988414086,0.721876556310383,0.182059291073866,"sp.P58107.EPIPL_HUMAN",0.362311507311117,0.324487382706585,0.931760169278001,-0.0397322807534182,0.467392716402039,0.364219663460003,"Buffering","Buffering","Scaling","Buffering"
"454","EPS8","EPS8",0.393699197348495,0.446501595837649,0.047325143805265,-0.936851015141775,0.0155228381212935,1.38335261097942,"sp.Q12929.EPS8_HUMAN",0.402103429300934,0.299684521817941,0.019647951005876,-0.739021695878703,0.00923951634657954,1.03870621769664,"Scaling","Scaling","Scaling","Scaling"
"455","EPS8L1","EPS8L1",0.428846200587798,-0.412688061531521,0.532053354699461,-0.406614651991261,0.992670946298711,-0.00607340954026014,"sp.Q8TE68.ES8L1_HUMAN",0.0770083326531936,-0.78182973117577,0.157563277603599,-0.505325927174079,0.506292425224175,-0.276503804001691,"Anti-Scaling","Scaling","Anti-Scaling","Scaling"
"456","ERC1","ERC1",0.395308530030828,0.285874195518615,0.13518478021992,-0.398187642806183,0.0598662324548324,0.684061838324798,"sp.Q8IUD2.RB6I2_HUMAN",0.0842086319423858,0.446798226993216,0.982143661372886,-0.0051686524491369,0.0955166644521716,0.451966879442353,"Scaling","Scaling","Scaling","Buffering"
"457","ERCC1","ERCC1",0.0453541755471054,0.437478018975185,0.082941098352678,-0.364889665812751,0.000498565144086576,0.802367684787935,"sp.P07992.3.ERCC1_HUMAN",0.206198500541379,0.18506345879764,0.454762324914758,0.109978848918609,0.646733518059342,0.0750846098790308,"Scaling","Scaling","Buffering","Anti-Scaling"
"458","ERCC2","ERCC2",0.0583511412365423,0.458123969806626,0.202708707182921,-0.233414506717893,0.00736869746603281,0.691538476524519,"sp.P18074.ERCC2_HUMAN",0.407258628852502,-0.135147634953644,0.937553063595019,-0.0105191342686715,0.418575940992573,-0.124628500684973,"Scaling","Buffering","Anti-Scaling","Buffering"
"459","ERF","ERF",0.00859327752810704,0.446455679050579,0.330027120131835,-0.191706170535916,0.00318289838370032,0.638161849586495,"sp.P50548.ERF_HUMAN",0.108687264291139,0.396127155457886,0.958707812041794,-0.0136884279949497,0.177966248941084,0.409815583452836,"Scaling","Buffering","Scaling","Buffering"
"460","ERGIC2","ERGIC2",0.0283384994832727,0.454306561392833,0.0379547754123774,-0.486233257395482,0.000392881333212244,0.940539818788315,"sp.Q96RQ1.ERGI2_HUMAN",0.213349159870509,0.227330105248116,0.0985695927982933,-0.288405448637865,0.0120368418562503,0.515735553885981,"Scaling","Scaling","Buffering","Scaling"
"461","ERP44","ERP44",0.977669163461864,0.0101371411197353,0.0945317107499558,-0.331986803825041,0.386820378363929,0.342123944944776,"sp.Q9BS26.ERP44_HUMAN",0.789040704572522,0.0882344951465365,0.537768057312951,-0.112793759979494,0.566985180527964,0.20102825512603,"Buffering","Scaling","Buffering","Buffering"
"462","ESAM","ESAM",0.967180502716906,-0.0121326399882591,0.966916690990785,-0.0203644585482179,0.986583255384513,0.0082318185599588,"sp.Q96AP7.ESAM_HUMAN",0.21836946581846,-0.567090581657837,0.644335110682764,-0.204147629529942,0.525327009639124,-0.362942952127894,"Buffering","Buffering","Anti-Scaling","Buffering"
"463","ESF1","ESF1",6.72393851127244e-05,0.686149208336946,0.00164396411059852,-0.516074479883326,4.37277042074361e-09,1.20222368822027,"sp.Q9H501.ESF1_HUMAN",0.120857358025931,0.305730162958713,0.0936242798280819,-0.303748767634333,0.00793943671024018,0.609478930593046,"Scaling","Scaling","Scaling","Scaling"
"464","ESRP1","ESRP1",0.891612734719854,-0.104119002207587,0.0762115438579398,-1.61569347079641,0.09978158023471,1.51157446858882,"sp.Q6NXG1.ESRP1_HUMAN",0.990618667814156,-0.00585959444051457,0.205906073461123,-0.664859995242858,0.219826497251586,0.659000400802343,"Anti-Scaling","Scaling","Buffering","Scaling"
"465","ESRP2","ESRP2",0.932489202256946,0.0614579232825103,0.794224535884167,-0.190937348539171,0.77965567934385,0.252395271821682,"sp.Q9H6T0.2.ESRP2_HUMAN",0.796527941778203,0.135039868815144,0.541655670121422,-0.19893680651304,0.541017785663032,0.333976675328185,"Buffering","Buffering","Buffering","Buffering"
